id,date,sender_id,sender_name,text,has_media
12186,2024-06-24T09:51:10+00:00,6412002615,Ya...,,False
12187,2024-06-24T10:51:27+00:00,1018022195,,"Buen dia una consulta, cambie de laptop y ahora no puedo ingresar al sistema. Donde puedo ir a kardex?",False
12188,2024-06-24T11:01:25+00:00,1605516306,Wil,,False
12189,2024-06-24T11:08:40+00:00,1121922679,FM.🎶🎇,Debes ir a kardex y indicarle a la encargada y te pedirá tu carnet,False
12190,2024-06-24T11:10:25+00:00,6019442946,412576 Karin,Ya se puede ir?? Y los docentes??,False
12191,2024-06-24T11:13:40+00:00,5938841332,Joel Cruz,,False
12192,2024-06-24T11:21:27+00:00,6119954278,(-_-),Buen día ... Que sigla es estadística 2 ?,False
12193,2024-06-24T11:22:55+00:00,5773571450,Diego Vasquez,,False
12194,2024-06-24T11:24:33+00:00,1249642949,,,False
12195,2024-06-24T11:30:56+00:00,2077261122,Juan,Entonces hoy comienza normal? Las clases,False
12196,2024-06-24T11:33:33+00:00,5942918778,albert,,False
12197,2024-06-24T11:35:06+00:00,1131476623,alejandro mayta,Disculpen alguien sabe donde queda el aula F?,False
12198,2024-06-24T11:35:58+00:00,1275685874,Os,,False
12199,2024-06-24T11:38:47+00:00,1186921743,.,"Abre este enlace para unirte a mi grupo de WhatsApp: https://chat.whatsapp.com/GYMz2goV8wy7nsv7UWG2L2

Es para abrir la materia de 271 en temporada 
Únanse y compartan :3",True
12200,2024-06-24T11:43:52+00:00,998281256,Galo Pocoma,,False
12201,2024-06-24T11:54:50+00:00,1018022195,,Gracias,False
12202,2024-06-24T11:55:40+00:00,5797213552,Jhonathan Larico Mamani,El aula E dónde es?,False
12203,2024-06-24T11:57:48+00:00,1697823550,Miguel Angel Vargas,Están pasando física ??,False
12204,2024-06-24T11:58:39+00:00,7345907680,Lau Kano,,False
12205,2024-06-24T11:59:36+00:00,6537787221,Yudith Delicia Coyo Poma,,False
12206,2024-06-24T12:02:09+00:00,5684660302,Anonimo,X2,False
12207,2024-06-24T12:02:16+00:00,899401785,Idk,X3,False
12208,2024-06-24T12:05:50+00:00,1507426794,....,Si si,False
12210,2024-06-24T12:10:20+00:00,1697823550,Miguel Angel Vargas,Solo recuerdo un aula F y era en planta baja no se si será ese,False
12211,2024-06-24T12:10:34+00:00,6124971549,Mateo,,False
12212,2024-06-24T12:12:58+00:00,1323341266,:) .,Sería bueno cambiar el horario de 314 o 330 como dos materias de optativa pueden estar en el mismo horario por favor tomar en cuenta este choque de horarios,True
12213,2024-06-24T12:14:18+00:00,899401785,Idk,D9nde es el aula F,False
12214,2024-06-24T12:14:20+00:00,899401785,Idk,?,False
12215,2024-06-24T12:14:30+00:00,1600204374,Cristian Ll,"Buenos días, alguien porfa me indica cuál es el Aula G?. Porfas",False
12216,2024-06-24T12:14:52+00:00,1600204374,Cristian Ll,"Planta Baja, lado izquierdo de la Biblioteca al fondo",False
12217,2024-06-24T12:15:13+00:00,899401785,Idk,Gracias,False
12218,2024-06-24T12:27:47+00:00,5113379930,~🤩D@€!😄,"Grupo: OPERATIVA I 
Temporada Invierno 2024
Link: https://chat.whatsapp.com/LulHTZQrMoG3PjHgzgLwl1",True
12219,2024-06-24T12:28:28+00:00,1908124437,Rubi Irach,,False
12220,2024-06-24T12:29:55+00:00,856901780,Luz Torrez,https://chat.whatsapp.com/BrPkdSSCTEJ80vV30UdNW0,True
12221,2024-06-24T12:33:49+00:00,1150466212,Ariel,,False
12222,2024-06-24T12:35:49+00:00,899401785,Idk,Están pasando,False
12223,2024-06-24T12:35:50+00:00,899401785,Idk,Fisica?,False
12224,2024-06-24T12:35:53+00:00,724097241,Maycray,,False
12225,2024-06-24T12:36:17+00:00,1698014747,Lorena Ch. Mollinedo,,False
12226,2024-06-24T12:38:31+00:00,993502388,Susan ApCh,,False
12227,2024-06-24T12:38:32+00:00,1438724371,Masiel,"Alguien sabe a donde puedo ir si no me deja inscribirme a materias, sale como si ya me hubiera inscrito y no me deja inscribirme a ""mas""",False
12228,2024-06-24T12:44:07+00:00,491979229,Diez Go Aliaga,Apoyo,False
12229,2024-06-24T12:48:57+00:00,1016322028,Andy,X2,False
12230,2024-06-24T12:52:08+00:00,1540277610,-,,False
12231,2024-06-24T12:52:37+00:00,5113379930,~🤩D@€!😄,"INF -151 SISTEMAS OPERATIVOS
INF - 135
TEMPORADA INVIERNO 
Link: https://chat.whatsapp.com/DDfM9aC7D2ZFIPhqR1ryv3",True
12232,2024-06-24T12:53:17+00:00,1131476623,alejandro mayta,Hay grupo de física?,False
12233,2024-06-24T12:53:17+00:00,1932783275,cristian,,False
12234,2024-06-24T12:54:01+00:00,808765760,S G,"Inscríbanse a la materia EST-165, en semestre es complicado aprobar.
*Grupo de WhatsApp Investigación Operativa II*
https://chat.whatsapp.com/J5ng2ryiH3MLRXr5AlTgV4",True
12235,2024-06-24T12:54:43+00:00,6943039965,Osquitar Perales,,False
12236,2024-06-24T12:54:59+00:00,5684660302,Anonimo,Ay q crearlo v:,False
12237,2024-06-24T12:56:07+00:00,1107748630,Aba,"Tienes que confirmar el pago primero, donde generaste el CPT o QR hay un botón que dice Verificar Pago",False
12238,2024-06-24T12:56:15+00:00,1107748630,Aba,Después de eso podrás inscribirte,False
12239,2024-06-24T12:57:16+00:00,1438724371,Masiel,"No genere nada, solamente me sale como si ya me hubiera inscrito 
Y kardex esta cerrado",False
12240,2024-06-24T13:04:32+00:00,6428257655,John Gamboa,,False
12241,2024-06-24T13:07:10+00:00,1246278558,.,._. pero tienes que generar primero el cpt,False
12242,2024-06-24T13:07:29+00:00,1246278558,.,verificas el pago en el sistema y ya te habilitará para inscribirte,False
12243,2024-06-24T13:08:37+00:00,1647544947,NeZha,,False
12244,2024-06-24T13:09:00+00:00,1079467054,Sergioo_N,https://chat.whatsapp.com/G5lsnvwSMm98clWs2RDhwG,True
12246,2024-06-24T13:10:29+00:00,1558029077,Jorge,,False
12247,2024-06-24T13:11:13+00:00,1259180521,Y A,,False
12248,2024-06-24T13:14:39+00:00,305197554,.,,False
12249,2024-06-24T13:14:47+00:00,5998209373,René Gonzalo Huanca Mamani,Alguien sabe dónde queda el aula E?,False
12250,2024-06-24T13:15:56+00:00,1131476623,alejandro mayta,Planta baja,False
12251,2024-06-24T13:16:58+00:00,1536416054,Ricardo Rodriguez,"Alguien sabe dónde es calculo 2? Dice aula E, es el pabellón???",False
12252,2024-06-24T13:18:37+00:00,1054081805,Cm,Alguien sabe dónde queda el aula H ?,False
12253,2024-06-24T13:19:03+00:00,982983143,----,"Aprovecha ahora , y aprueba en un mes una optativa importante👉
https://chat.whatsapp.com/F7HeY7NvrIbIGWe6jbZUZy",True
12254,2024-06-24T13:20:58+00:00,1584934616,ivan,Disculpen alguien sabe dónde queda LAB BASICO ?,False
12255,2024-06-24T13:21:10+00:00,6374964083,Marxelo Aguilar,,False
12256,2024-06-24T13:21:15+00:00,860867766,H Leonel,Piso 3 al fondo,False
12257,2024-06-24T13:21:28+00:00,860867766,H Leonel,Estan pasando clases?,False
12258,2024-06-24T13:21:45+00:00,1584934616,ivan,Gracias,False
12259,2024-06-24T13:22:00+00:00,1247992732,xyZ,X2,False
12260,2024-06-24T13:22:29+00:00,1799712115,S,Planta baja,False
12261,2024-06-24T13:23:01+00:00,1054081805,Cm,Gracias,False
12262,2024-06-24T13:23:41+00:00,856901780,Luz Torrez,"Aprovecha en tomar INF-311 una optativa  que no suele abrirse en semestre 

https://chat.whatsapp.com/BrPkdSSCTEJ80vV30UdNW0",True
12263,2024-06-24T13:25:19+00:00,1501488058,g,,False
12264,2024-06-24T13:29:00+00:00,1098890550,Hector Rene,Saben porque no abrió INF-133?,False
12265,2024-06-24T13:36:33+00:00,836104494,Lizi,,False
12266,2024-06-24T13:38:27+00:00,1501488058,g,tiene los horarios de álgebra y cálculo por favor,False
12267,2024-06-24T13:38:32+00:00,982983143,----,"Aprovecha ahora , y aprueba en un mes una optativa importante👉
https://chat.whatsapp.com/F7HeY7NvrIbIGWe6jbZUZy",True
12268,2024-06-24T13:41:15+00:00,962170904,Grecia,Alguien de cálculo 2?,False
12269,2024-06-24T13:41:41+00:00,1369347868,polar,Alguien pudo inscribirse en inf 141?,False
12270,2024-06-24T13:42:41+00:00,1598619426,Abril Nicole 💕,,False
12271,2024-06-24T13:43:21+00:00,2010752598,Franci,Yo :v,False
12272,2024-06-24T13:43:58+00:00,5998209373,René Gonzalo Huanca Mamani,Yo,False
12273,2024-06-24T13:44:08+00:00,6571885164,,Sabn donde es el aula F!?,False
12274,2024-06-24T13:44:38+00:00,962170904,Grecia,Planta baja,False
12275,2024-06-24T13:44:42+00:00,962170904,Grecia,Lado Biblio,False
12276,2024-06-24T13:44:50+00:00,962170904,Grecia,En qué aula están?m,False
12277,2024-06-24T13:45:06+00:00,962170904,Grecia,En qué aula están amigo,False
12278,2024-06-24T13:45:10+00:00,6571885164,,Gracias,False
12279,2024-06-24T13:46:30+00:00,1536053718,Margot S.C.CH,,False
12280,2024-06-24T13:46:47+00:00,1271095350,Gabriel Cumara,x2,False
12281,2024-06-24T13:49:46+00:00,1534869501,Daniela Quelali,,False
12282,2024-06-24T13:52:45+00:00,1256551983,luuuuuu,,False
12283,2024-06-24T13:53:06+00:00,1198300615,XD🐼☃️,,False
12284,2024-06-24T13:58:36+00:00,1303928190,Alexis,Algún grupo de FIS 132?,False
12285,2024-06-24T13:59:59+00:00,947537252,Jhosep,https://chat.whatsapp.com/BrPkdSSCTEJ80vV30UdNW0,True
12286,2024-06-24T14:00:26+00:00,6113157157,Victor,Algún grupo de Inf 123?,False
12287,2024-06-24T14:00:52+00:00,982983143,----,"Aprovecha ahora , y aprueba en un  mes una materia tediosa en semestre👉
https://chat.whatsapp.com/F7HeY7NvrIbIGWe6jbZUZy",True
12288,2024-06-24T14:02:33+00:00,6944951083,Elisa ✨,,False
12289,2024-06-24T14:03:05+00:00,6183047391,Raul Costas,,False
12290,2024-06-24T14:03:06+00:00,1131476623,alejandro mayta,Alguien física?,False
12291,2024-06-24T14:03:52+00:00,1467085383,Caro,"Disculpen una duda, no puedo generar mi cpt y no sé donde o cómo inscribirme solo me aparece esto",False
12292,2024-06-24T14:03:59+00:00,6228947513,Jair Cruz,,False
12293,2024-06-24T14:04:37+00:00,1467085383,Caro,,True
12294,2024-06-24T14:04:58+00:00,5585763871,Jkpojov,,False
12295,2024-06-24T14:05:16+00:00,1346502791,🌸Bel🌸,Finalizate inscripción ?,False
12296,2024-06-24T14:05:40+00:00,1467085383,Caro,Nop,False
12297,2024-06-24T14:05:51+00:00,1346502791,🌸Bel🌸,Por eso no aparece xd,False
12298,2024-06-24T14:09:48+00:00,335729131,Wilma Gutierrez Catari,"https://chat.whatsapp.com/G5lsnvwSMm98clWs2RDhwG
*Enlace del grupo*
https://forms.gle/dwo9jgTkkrCm3RhF9
*Enlace de formulario*",True
12299,2024-06-24T14:10:52+00:00,1621837635,H R,,False
12300,2024-06-24T14:10:54+00:00,1634117631,╰┈➤ Echave,,False
12301,2024-06-24T14:13:11+00:00,982983143,----,"Aprovecha ahora , y aprueba en un  mes una materia tediosa en semestre👉
https://chat.whatsapp.com/F7HeY7NvrIbIGWe6jbZUZy",True
12302,2024-06-24T14:13:48+00:00,1262569325,Omar Quispe,"CRIPTOGRAFÍA I (SEG-246)


https://chat.whatsapp.com/E0jOPogOvho3AGG4bXHfnZ",True
12303,2024-06-24T14:13:53+00:00,1612947441,Guille,,False
12304,2024-06-24T14:14:48+00:00,1262569325,Omar Quispe,👆,False
12305,2024-06-24T14:15:37+00:00,955190575,Yurguen Limachi,,False
12306,2024-06-24T14:17:05+00:00,900332894,Jh❗my,"Buen día, alguien sabe si hay que esperar a que salgan los horarios o es previsorio inscribirse antes a un curso sin docente ni horario?
Que tal si pago por dos materias y resulta que ambas están en el mismo horario luego?
Tengo dudas, agradecería si alguien pueda aclararme.
Gracias mil",False
12307,2024-06-24T14:17:47+00:00,900332894,Jh❗my,,True
12308,2024-06-24T14:17:54+00:00,1306661260,Joe,Ya hay grupo de inf-357 ?,False
12309,2024-06-24T14:20:03+00:00,1659533702,Fabian Alcon,Pero ya publicaron los horarios,False
12310,2024-06-24T14:21:21+00:00,960678421,D...,"yo tambien ,me inscribire en las dos materias",False
12311,2024-06-24T14:21:58+00:00,1247992732,xyZ,https://t.me/+d0nQQ0u0QeNlN2Fh,True
12312,2024-06-24T14:22:17+00:00,1247992732,xyZ,GRUPO DE FISICA 1 (INF-116),False
12313,2024-06-24T14:23:28+00:00,900332894,Jh❗my,"Si pero no, no se aprecia ni docente ni horarios",True
12314,2024-06-24T14:24:32+00:00,1799712115,S,Esos son los horarios,True
12315,2024-06-24T14:26:12+00:00,5904261868,Brandon Jhosef Amezaga Garrido,"INF-357 ROBOTICA INVIERNO
https://chat.whatsapp.com/GZRIFUh0aD8CCXcWgfg9tz",False
12316,2024-06-24T14:28:11+00:00,900332894,Jh❗my,Te agradezco,False
12317,2024-06-24T14:34:56+00:00,6369088667,,,False
12318,2024-06-24T14:39:55+00:00,982983143,----,"Aprovecha ahora , y aprueba en un  mes una materia tediosa en semestre👉
https://chat.whatsapp.com/F7HeY7NvrIbIGWe6jbZUZy",True
12319,2024-06-24T14:40:49+00:00,1356426260,Edwin Bernal Tirado,330 en la mañana,False
12320,2024-06-24T14:41:47+00:00,112376399,John Castillo,Noooo,False
12321,2024-06-24T14:42:18+00:00,2091762967,La vida es Bella 💋,Disculpen hay Grupo de Wtsp de la materia de 330 ???,False
12322,2024-06-24T14:44:09+00:00,982983143,----,X2,False
12323,2024-06-24T14:44:32+00:00,1589622289,Jimmy Vladimir Ticona Aruquipa,Hay grupo de estadística I?,False
12324,2024-06-24T14:44:43+00:00,112376399,John Castillo,https://chat.whatsapp.com/JFhn0ALkDcm6Y23L6SRCC9,True
12325,2024-06-24T14:46:10+00:00,2091762967,La vida es Bella 💋,Gracias :),False
12326,2024-06-24T14:46:32+00:00,2091762967,La vida es Bella 💋,Nooo :(,False
12327,2024-06-24T14:52:09+00:00,2076447280,Jhoseline,,False
12328,2024-06-24T14:58:44+00:00,798854293,.,"Alguien esta en calculo 1? Sabe si estan pasando
Clases?",False
12329,2024-06-24T14:59:03+00:00,1323341266,:) .,X2,False
12330,2024-06-24T14:59:28+00:00,5601944519,kevin GM,Alguien sabe si hay grupo de INF125 osea álgebra lineal?,False
12331,2024-06-24T14:59:43+00:00,6359953291,miguel,,False
12332,2024-06-24T14:59:56+00:00,961005595,A²,"No, no estan pasando",False
12333,2024-06-24T15:02:01+00:00,6369088667,,"CÁLCULO 3
- MAT - 134 (Última oportunidad) 
- COM - 246
- DAT - 135
- IDD - 247

https://chat.whatsapp.com/GoTVdsmPGA72CjwxEv717Y",True
12334,2024-06-24T15:03:45+00:00,5008481750,Jos,,False
12335,2024-06-24T15:06:30+00:00,6434729769,Elias,,False
12338,2024-06-24T15:11:01+00:00,1107889897,Alan Herlan,,True
12339,2024-06-24T15:11:04+00:00,1613627082,Nataly Ali Torrez,Hasta cuándo son las inscripciones y por qué plataforma se las realiza?,False
12340,2024-06-24T15:11:05+00:00,1107889897,Alan Herlan,Help me,False
12341,2024-06-24T15:11:11+00:00,1107889897,Alan Herlan,Y no estoy inscrito a ninguna,False
12342,2024-06-24T15:12:37+00:00,1537798302,Lorena Mendoza Aduviri,Primero debes generar CPT,False
12343,2024-06-24T15:15:20+00:00,1992184673,....,Alguien de calculo l👀,False
12344,2024-06-24T15:16:16+00:00,1476481844,RodriGOD,Saben si se habilitarán más horarios para cálculo????,False
12345,2024-06-24T15:18:27+00:00,1992184673,....,Ps no creo🤷 la verdad,False
12346,2024-06-24T15:21:56+00:00,5915243523,Ale,,False
12347,2024-06-24T15:22:55+00:00,948524387,,,False
12348,2024-06-24T15:32:59+00:00,5679742989,Antonio Pérez,"Ya hay horarios, 164 es de 8 a 12, 165 de 16 a 20hrs",False
12349,2024-06-24T15:34:54+00:00,1166124114,gr,"lo genere y no me deja me sale lo mismo, ¿te deja inscribirte despues de pagar? ¿o se supone que deberia dejarme inscribirme desde que genero el cpt?",False
12350,2024-06-24T15:35:55+00:00,1659533702,Fabian Alcon,Debes verificar el pago primero,False
12351,2024-06-24T15:36:14+00:00,1166124114,gr,muchas gracias amigo,False
12352,2024-06-24T15:37:52+00:00,1901378845,Pedro,,False
12354,2024-06-24T15:47:52+00:00,1259307207,R,Habilitaron en sistema web 3,False
12355,2024-06-24T15:50:05+00:00,5532385285,Limber Mamani,,False
12356,2024-06-24T15:54:15+00:00,5747250842,Andrés Hilari,"Si, ya está habilitado",False
12357,2024-06-24T15:55:39+00:00,1016322028,Andy,122 algún grupo?,False
12358,2024-06-24T15:56:12+00:00,1259307207,R,Solo falta saber en que horario será,False
12359,2024-06-24T16:00:50+00:00,7304838230,C,,False
12360,2024-06-24T16:01:24+00:00,1262569325,Omar Quispe,"CRIPTOGRAFÍA I (SEG-246)


https://chat.whatsapp.com/E0jOPogOvho3AGG4bXHfnZ",True
12361,2024-06-24T16:01:42+00:00,5086389928,Alex Tola,,False
12362,2024-06-24T16:02:15+00:00,420347562,Владимир,Alguien de 114?!?,False
12364,2024-06-24T16:05:24+00:00,903835726,d4ve,"Para el Plan Antiguo, tal vez les pueda servir esta imagen para escoger mejor sus optativas.",True
12365,2024-06-24T16:07:20+00:00,982983143,----,"Aprovecha ahora , y aprueba en un  mes una materia tediosa en semestre👉
https://chat.whatsapp.com/F7HeY7NvrIbIGWe6jbZUZy",True
12366,2024-06-24T16:07:41+00:00,1303928190,Alexis,El aula PB-A2 es el aula E?,False
12367,2024-06-24T16:10:00+00:00,442296527,Joel,Pero existe choque de materias de esas optativas compañer@,False
12368,2024-06-24T16:11:29+00:00,758219464,Carmen Arce,Abre este enlace para unirte a mi grupo de WhatsApp: https://chat.whatsapp.com/IOuiwXB15QVGKSfiTBe4BF,True
12369,2024-06-24T16:11:38+00:00,758219464,Carmen Arce,Grupo oficial INF 314,False
12370,2024-06-24T16:12:59+00:00,6113157157,Victor,Algún grupo de 123?,False
12371,2024-06-24T16:13:18+00:00,6268999328,R M,Alguien sabe algo del grupo de inf 112?,False
12373,2024-06-24T16:21:29+00:00,1226106842,;,X2,False
12374,2024-06-24T16:21:30+00:00,5989137890,ivan ventura pomar,,False
12375,2024-06-24T16:22:11+00:00,1262692289,Enrique Fernandez,Saben si hay clases de est-145 o estadística 2?,False
12376,2024-06-24T16:27:10+00:00,1116954233,Manu,X2,False
12377,2024-06-24T16:28:16+00:00,442296527,Joel,Bueno creo que eso dependerá de el licenciado pero existe la posibilidad de que los exámenes sean el mismo día. Es arriesgarse supongo,False
12380,2024-06-24T16:30:08+00:00,1262591869,Lissett M H Cortez,¿Cuando pondrán los nombres de los docentes?,False
12383,2024-06-24T16:30:31+00:00,959826699,Nestor Ignacio Rojas Guarachi,Alguien conoce al lic ilaluque de 311?,True
12386,2024-06-24T16:30:47+00:00,1262591869,Lissett M H Cortez,Gracias,False
12387,2024-06-24T16:32:24+00:00,1358022750,Laura Mamani Huanca,,False
12388,2024-06-24T16:34:14+00:00,6008319540,Miguel,,False
12389,2024-06-24T16:34:17+00:00,1222769442,Jose,,True
12390,2024-06-24T16:35:04+00:00,1222769442,Jose,Aun no pague pero ya puedo inscribirme es esto normal??,False
12391,2024-06-24T16:35:05+00:00,1992184673,....,Alguien de calculo l 👀,False
12392,2024-06-24T16:36:47+00:00,1085580980,Bruno,Si,False
12393,2024-06-24T16:36:48+00:00,1163478011,Fercho,Alguien de web 3???,False
12394,2024-06-24T16:37:28+00:00,1274128584,Ivan,Alguien de lab 273??,False
12395,2024-06-24T16:37:57+00:00,7049929320,Loren*,,False
12396,2024-06-24T16:38:12+00:00,1246278558,.,🤨🤨,False
12397,2024-06-24T16:40:05+00:00,112898470,Gudnar Guarachi,,False
12398,2024-06-24T16:40:31+00:00,982983143,----,"Aprovecha ahora , y aprueba en un  mes una materia tediosa en semestre👉
https://chat.whatsapp.com/F7HeY7NvrIbIGWe6jbZUZy",True
12399,2024-06-24T16:40:46+00:00,1256684349,Giox,Q tal es el Lic. Corini de web3?,False
12400,2024-06-24T16:41:24+00:00,1443531883,Paola Patzi Aquino,,False
12401,2024-06-24T16:41:30+00:00,1163478011,Fercho,Ya estan pasando clases ahoram,False
12402,2024-06-24T16:42:44+00:00,1648847353,Nicol Cosme Gismondi,Pasaron hoy web2!,False
12403,2024-06-24T16:42:47+00:00,1648847353,Nicol Cosme Gismondi,?,False
12404,2024-06-24T16:43:35+00:00,1271387221,Sam,"Es buena onda, pase con el en semestre.",False
12406,2024-06-24T16:45:07+00:00,847260118,,"Alguien tiene el contenido de electrónica I, que me pueda compartir",False
